Profile_ID,Scheme (AFF),AFF,Max Aff,Min Aff,EAS,Result,Q01_Income,Q02_Occupation,Q03_Position,RQ04_School,Q09_Electricity bill,Q10_Nb_Members,Q11_Phone brand,RQ13_Hospital,Q15_Home ownership,Q16_Urban type,RQ17_Residency,Q18_Properties,Q19_Private insurance,Q20_Loan type,Q23_Nb_Dependents
33,Able to afford with PAP scheme A,28.798628,30.4,20.3,5 (Upper),5.84145,261.37512,Công chức nhà nước,Nhân viên,Class 4,598.000,2,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Có,Không có bất kỳ khoản vay nào,0
57,Able to afford with PAP scheme A,>=65,>=65,>=65,7 (Very High),7.10242,361.6716,Kinh doanh có giấy phép,Giám đốc,Class 7,1.040.000,3,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
86,Able to afford with PAP scheme A,>=65,>=65,>=65,9 (Very High),9.40973,1440,Chủ doanh nghiệp,Giám đốc,Class 7,2.095.000,2,Samsung / Vivo / OPPO,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
61,Able to afford with PAP scheme A,30.325943,30.4,20.3,5 (Upper),5.99267,240,Bán buôn tự do,Không có / Chức vụ khác,Không,642.000,3,Apple,Class 1,Có,Class - 2 / 3,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,Không có bất kỳ khoản vay nào,0
193,Able to afford with PAP scheme A,>=65,>=65,>=65,8 (Very High),8.19997,720,Khác,Không có / Chức vụ khác,Class 6,488.000,2,Apple,Class 4,Không,Class - Special / 1,Thuê Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,Không có bất kỳ khoản vay nào,0
153,Able to afford with PAP scheme A,>=65,>=65,>=65,8 (Very High),8.28534,578.9832,Công nhân nhà máy,Không có / Chức vụ khác,Không,954.000,4,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố lớn,Sở hữu 2 ngôi nhà khác,Có,Không có bất kỳ khoản vay nào,0
46,Able to afford with PAP scheme A,>=65,>=65,>=65,9 (Very High),9.52924,1440,Chủ doanh nghiệp,Quản lý cấp cao,Class 7,3.200.000,3,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố lớn,Không sở hữu ngôi nhà thứ hai,Có,"Có khoản vay mua nhà, mua ô tô",0
145,Able to afford with PAP scheme A,>=65,>=65,>=65,6 (Very High),6.99022,780.3972,"Nhân viên văn phòng cho cty lớn, doanh nghiệp đa quốc gia",Không có / Chức vụ khác,Không,310.000,4,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,Không có bất kỳ khoản vay nào,0
159,Able to afford with PAP scheme A,24.586159,30.4,20.3,5 (Upper),5.42437,378,Công chức nhà nước,Không có / Chức vụ khác,Không,489.000,>4,Samsung / Vivo / OPPO,Class 4,Có,Class - Special / 1,Sở hữu Nhà của nhiều hộ gia đình,Sở hữu 1 ngôi nhà khác,Có,Không có bất kỳ khoản vay nào,0
213,Able to afford with PAP scheme A,22.147413,30.4,20.3,5 (Upper),5.18291,330,Công chức nhà nước,Nhân viên,Class 7,747.000,4,Samsung / Vivo / OPPO,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,Không có bất kỳ khoản vay nào,0
241,Able to afford with PAP scheme A,>=65,>=65,>=65,7 (Very High),7.35363,523.2,Công chức nhà nước,Nhân viên,Không,785.000,>4,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà ở nông thôn,Sở hữu 1 ngôi nhà khác,Có,Không có bất kỳ khoản vay nào,0
296,Able to afford with PAP scheme A,>=65,>=65,>=65,8 (Very High),8.35851,671.4,Bán buôn tự do,Giám đốc,Không,2.303.000,3,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Không,Không có bất kỳ khoản vay nào,0
316,Able to afford with PAP scheme A,32.618347,65.4,30.4,6 (High),6.06096,264.8268,Khác,Không có / Chức vụ khác,Không,2.902.000,3,Apple,Class 4,Có,Class - 4 / 5,Sở hữu Nhà phố nhỏ,Sở hữu 1 ngôi nhà khác,Có,Không có bất kỳ khoản vay nào,0
387,Able to afford with PAP scheme A,>=65,>=65,>=65,7 (Very High),7.04388,360,Bán buôn tự do,Không có / Chức vụ khác,Không,3.042.000,2,Samsung / Vivo / OPPO,Class 4,Có,Class - 2 / 3,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Không,Không có bất kỳ khoản vay nào,0
354,Able to afford with PAP scheme A,31.464466,65.4,30.4,6 (High),6.02925,417.6396,Nội trợ,Không có / Chức vụ khác,Class 7,625.000,3,Apple,Class 4,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Có,Không có bất kỳ khoản vay nào,0
330,Able to afford with PAP scheme A,>=65,>=65,>=65,11 (Very High),11.7268,1246.992,Nhân viên văn phòng cho cty vừa và nhỏ,Quản lý cấp trung,Class 2,1.090.000,4,Samsung / Vivo / OPPO,Class 3,Có,Class - Special / 1,Sở hữu Nhà phố nhỏ,Không sở hữu ngôi nhà thứ hai,Có,Không có bất kỳ khoản vay nào,0
